uuid,Void/Retire,Fully specified name:en,Description:en,Data class,Data type,Answers,Members,Same as mappings,Short name:en,Fully specified name:es,Short name:es,Fully specified name:fr,Short name:fr,Fully specified name:ht,Short name:ht,Absolute high,Critical high,Normal high,Absolue low,Critical low,Normal low,Units,Display precision,Allow decimals,Complex data handler
380e5e7c-7c2f-4ba8-a93c-90b1e638dc2c,,TDF + 3TC + LPV/r,This is a drug regimen consisting of  Tenofovir + Lamivudine  + Lopinavir/Ritonavir,Misc,Text,,,,,,,,,,,,,,,,,,,,
36685ad3-a223-4c3c-b6ee-d8358432a600,,TDF + 3TC + NVP,This is a drug regimen consisting of  Tenofovir + Lamivudine  + Nevirapine,Misc,Text,,,,,,,,,,,,,,,,,,,,
083d46c5-dea7-49de-abd5-e16f252255a7,,TDF + FTC + DTG,This is a drug regimen consisting of  Tenofovir + Emtricitabine + Dolutegravir,Misc,Text,,,,,,,,,,,,,,,,,,,,
67701961-f6c1-4ebf-a7f5-c2c5d25021a0,,TDF + FTC + EFV,This is a drug regimen consisting of  Tenofovir + Emtricitabine + Efavirenz,Misc,Text,,,,,,,,,,,,,,,,,,,,
49676d5a-934f-47b7-b365-f5e546012c65,,TDF + FTC + NVP,This is a drug regimen consisting of  Tenofovir + Emtricitabine + Nevirapine,Misc,Text,,,,,,,,,,,,,,,,,,,,
dc25af21-7816-44d8-92d2-3332c7db113a,,ABC + 3TC + RAL,This is a drug regimen consisting of Abacavir  + Lamivudine  + Raltegravir,Misc,Text,,,,,,,,,,,,,,,,,,,,
0da33711-7b3f-4997-bc9e-4a2445fbaf63,,ABC + 3TC + LPV/r,This is a drug regimen consisting of Abacavir  + Lamivudine  + Lopinavir/Ritonavir,Misc,Text,,,CIEL:162200,,,,,,,,,,,,,,,,,
70e9b78a-a6d8-49c2-8217-0ba57b05803a,,ABC + 3TC + EFV,This is a drug regimen consisting of Abacavir  + Lamivudine  + Efavirenz,Misc,Text,,,CIEL:162563,,,,,,,,,,,,,,,,,
159db6bc-1303-4829-8fe4-32212751c934,,ABC + 3TC + DTG,This is a drug regimen consisting of Abacavir  + Lamivudine  + Dolutegravir,Misc,Text,,,,,,,,,,,,,,,,,,,,
396d668b-b1e6-4997-b9b9-2d57f53c2321,,ABC + 3TC + DRVr,This is a drug regimen consisting of Abacavir  + Lamivudine  + Darunavir/Ritonavir,Misc,Text,,,,,,,,,,,,,,,,,,,,
5bb0348b-fc27-460e-b6cd-df7a4a253372,,ABC + 3TC + DRV+RTV+RAL,Regimen combination of Abacavir  + Lamivudine  + Darunavir+Ritonavir+Raltegravir,Misc,Text,,,,,,,,,,,,,,,,,,,,
f827ed18-f816-4cd0-b77c-28a0209c96c0,,ABC + 3TC + ATVr,This is a drug regimen consisting of Abacavir  + Lamivudine  + Atazanavir/Ritonav,Misc,Text,,,,,,,,,,,,,,,,,,,,
98bec34c-608a-46ce-8f1a-3ee3b8b6f92b,,ABC + 3TC + NVP,This is a drug regimen consisting  of Abacavir  + Lamivudine  + Nevirapine,Misc,Text,,,CIEL:162199,,,,,,,,,,,,,,,,,
b98c03f8-277b-43e8-b11b-b515b9b3ad84,,ABC + 3TC + DRV/r,Regimen combination of Abacavir  + Lamivudine  + Darunavir/Ritonavir,Question,N/A,,,,,,,,,,,,,,,,,,,,
6a6cbda5-b155-4144-9ff9-ec3d1d1cd509,,Date last use ART for Hepatitis,Date of last use of antiretroviral drugs to treat/manage Hepatitis,Question,Coded,,,,,,,,,,,,,,,,,,,,
fbe937b6-a4ad-4ce5-9c43-002222fbabfb,,Date last used PEP Regimen,Date the patient last took a post exposure prophylaxis regimen,Question,Date,,,,,,,,,,,,,,,,,,,,
5af829e9-2427-4ed7-bb55-de4381610364,,Date last used a PrEP regimen,Date the patient last took a pre exposure prophylaxis regimen,Question,Date,,,,,,,,,,,,,,,,,,,,
906ed69c-949b-47b5-b469-2205f0da473a,,Previous use of ART for Hepatitis,Previous use of antiretroviral drugs to treat/manage Hepatitis,Question,Coded,,,,,,,,,,,,,,,,,,,,
5d397775-0155-4033-95dc-edcec98e8190,,Previous use of Pre Exposure Prophylaxis (PrEP),Has the client previously used Pre Exposure Prophylaxis (PrEP),Question,Coded,False;Unknown;Yes,,,,,,,,,,,,,,,,,,,
a484d55e-dfc7-4791-82a4-eff8f21e26de,,Transfer-in without records,Transfer-in client without supporting documentation from the transferring facility,Question,N/A,,,,,,,,,,,,,,,,,,,,
71a489e5-e393-4859-a2df-a3b14ea6b4bf,,Transfer-in with Records,"For transfer-in clients, was there documentation from the referring facility recieved",Misc,N/A,,,,,,,,,,,,,,,,,,,,
166521AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Darunavir / Dolutegravir / Lamivudine / Ritonavir / Tenofovir,ARV regimen,Misc,N/A,,,KenyaEMR:165369,3TC/DAL/DRV/DTG/RTV,,,,,,,,,,,,,,,,
166087AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dolutegravir / Lamivudine / Zidovudine,Antiretroviral regimen,Misc,N/A,,,KenyaEMR:164968;PIH:13152,DTG + 3TC + AZT,,,,,,,,,,,,,,,,
165605AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dolutegravir / lamivudine / tenofovir,,Drug,N/A,,,KenyaEMR:164969,DTG / 3TC / TDF,,,,,,,,,,,,,,,,
165086AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,TDF-3TC-DTG,"Drug regimen including Tenofovir, Lamivudine and Dolutegravir.",Misc,N/A,,,,,,,,,,,,,,,,,,,,
164512AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,TDF-3TC-ATV/r,"Regimen containing Tenofovir, Lamivudine, Atazanavir and Ritonavir",Misc,N/A,,,,,,,,,,,,,,,,,,,,
164144AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,New client,,Question,Coded,,,,,,,,,,,,,,,,,,,,
163782AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Date mother stopped receiving total maternal to child transmission prophylaxis (TPMTCT),The date the patient's mother stopped recieving maternal to child transmission prophailaxis (TPMTCT).,Question,Date,,,,,,,Date ou la mÃ¨re a arreter une prophylaxie totale pour la prevention de la transmission mÃ¨re-enfant (PTME),,Dat Manman te suspan rEsevwa yon pwofilaktik total pou prevansyon transmisyon manman ak timoun (PTMT),,,,,,,,,,,
163722AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Rapid test for HIV,"Rapid test used to detect HIV. It could include rapid test 1 or rapid test 2, and should be used in the case where it is unknown whether it was rapid test 1 or 2. This is a qualitative test.",Test,Coded,,,,,,,Test rapide pour HIV,,Tes rapid pou HIV,,,,,,,,,,,
163532AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Mother enrolled in prevention of maternal to child transmission (PMTCT) program,"The patient's mother is currently enrolled in a maternal to child transmission program, also referred to as PMTCT.",Question,Coded,,,,,,,MÃ¨re inscrite dans le programme de prÃ©vention de la transmission mÃ¨re-enfant (PTME),,Manman pasyan antre nan pwogram prevansyon transmisyon manman-timoun (PMTCT),,,,,,,,,,,
7962d0ed-0fb5-4580-8e46-6fd318091154,,Transfer-in Documentation,,Question,Coded,Mother enrolled in prevention of maternal to child transmission (PMTCT) program;Transfer-in with Records;Transfer-in without records,,,,,,,,,,,,,,,,,,,
163260AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Date of first visit,,Question,Date,,,,,,,,,,,,,,,,,,,,
162582AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Number of occurrences,"A qualifier term which can be used to differentiate a numeric entry. For example, a duration could be a number + duration unit (number of occurrences).",Misc,N/A,,,SNOMED-CT:252109000,No. of times,,,,,,,,,,,,,,,,
162560AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Lamivudine / Lopinavir / Ritonavir / Stavudine,Antiretroviral regimen,Misc,N/A,,,,3TC/d4T/LPV/r,,,,,,,,,,,,,,,,
162200AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Abacavir / Lamivudine / Lopinavir / Ritonavir,A regimen used for HIV treatment,Misc,N/A,,,,3TC/ABC/LPV/r,,,,,,,,,,,,,,,,
162054AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Service delivery point number,An alphanumeric code/number which represents the point where the patient received care,Question,Text,,,,,,,,,,,,,,,,,,,,
161364AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,lamivudine / tenofovir,,Drug,N/A,,,,TDF/3TC,,,,,,,,,,,,,,,,
160642AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Telephone number of treatment supporter,,Question,Text,,,,,,,,,,,,,,,,,,,,
160638AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Name of treatment supporter,,Question,Text,,,,,,,,,,,,,,,,,,,,
160564AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Vaccination service,,Misc,N/A,,,PIH:6714,,,,,,,,,,,,,,,,,
160554AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Date of HIV diagnosis,,Finding,Date,,,PIH:2515,,,,Date du diagnostique de VIH,,Dat pou dyagnostik VIH,,,,,,,,,,,
160550AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sex worker outreach program,,Misc,N/A,,,PIH:1790,,,,Programme d'assistance pour travailleurs du sexe,,,,,,,,,,,,,
160548AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Intravenous venous drug user outreach program,,Misc,N/A,,,PIH:1788,,,,Programme d'assistance pour consommateurs de drogues intraveineuses,,,,,,,,,,,,,
160544AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Under five clinic,,Misc,N/A,,,,,,,Moins de cinq cliniques,,,,,,,,,,,,,
160536AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Adult inpatient service,,Misc,N/A,,,,,,,,,,,,,,,,,,,,
159833AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,re-enroll,,Misc,N/A,,,,,,,,,,,,,,,,,,,,
159671AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Provincial hospital,,Misc,N/A,,,SNOMED-MVP:1596711000105007,,,,,,,,,,,,,,,,,
159599AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Antiretroviral treatment start date,When were the antiretroviral drugs started for the patient?,Finding,Date,,,PIH:2516;PIH-Malawi:2516;SNOMED-MVP:1595991000105005,ARV start date,,,Date de dÃ©but des antirÃ©troviraux,,Antiretwoviral tretman dat kÃ²mansman,,,,,,,,,,,
166522AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Darunavir / Lamivudine / Raltegravir / Ritonavir / Tenofovir,ARV regimen,Misc,N/A,,,KenyaEMR:165370,3TC/DRV/RAL/RTV/TDF,,,,,,,,,,,,,,,,
165606AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Abacavir / dolutegravir / lamivudine,,Drug,N/A,,,KenyaEMR:164970;RxNORM:1546887,ABC / 3TC / DTG,,,,,,,,,,,,,,,,
165085AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dolutegravir,,Drug,N/A,,,,DTG,,,,,,,,,,,,,,,,
164505AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Lamivudine / Efavirenz / Tenofovir,Regimen,Misc,N/A,,,,,,,,,,,,,,,,,,,,
163783AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Mother recieved highly active antiretroviral therapy (HAART),The patient's mother was on highly active antiretroviral therapy (HAART).,Question,Coded,,,,,,,La mÃ¨re a reÃ§u un traitement antirÃ©troviral (Triterapie),,Manman resevwa terapi antiretwoviral aktif (Triterapi),,,,,,,,,,,
163495AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Service withdrawal,"This is one of options of reasons for closing case/register, i.e. the client withdraws from the service he/she is currently receiving",Misc,N/A,,,,,,,,,,,,,,,,,,,,
162727AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Other facility patient identifier,The patient's identifier from another facility,Question,Text,,,,,,,,,,,,,,,,,,,,
162583AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Seconds,"Unit of time, 1/60 of a minute",Misc,N/A,,,SNOMED-CT:257997001,secs,,,,,,,,,,,,,,,,
162565AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Lamivudine / Nevirapine / Tenofovir,Antiretroviral regimen,Misc,N/A,,,,3TC/NVP/TDF,,,,,,,,,,,,,,,,
162563AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Abacavir / Efavirenz / Lamivudine,Antiretroviral regimen,Misc,N/A,,,,3TC/ABC/EFV,,,,,,,,,,,,,,,,
162561AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Lamivudine / Lopinavir / Ritonavir / Zidovudine,Antiretroviral regimen,Misc,N/A,,,,3TC/AZT/LPV/r,,,,,,,,,,,,,,,,
162201AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Lamivudine / Lopinavir / Ritonavir / Tenofovir,A regimen used for HIV treatment,Misc,N/A,,,,3TC/LPV/r/TDF,,,,,,,,,,,,,,,,
162199AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Abacavir / Nevirapine / Lamivudine,A regimen used in HIV treatment,Misc,N/A,,,,ABC/NVP/3TC,,,,,,,,,,,,,,,,
160639AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Guardian,Relationship type. Guardian has responsibility for patient or dependent person.,Misc,N/A,,,SNOMED-CT:394619001,,,,,,,,,,,,,,,,,
160563AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Transfer in,,Question,Coded,,,,Trans_in,,,Transfert dedans,,,,,,,,,,,,,
83e40f2c-c316-43e6-a12e-20a338100281,,Patient Type at Enrolment,"Describes if the client is a new client, a re-enrolment, transfer-in or a referral from PMTCT at the time of service enrolment into HIV Care and Treatment.",Question,Coded,Mother enrolled in prevention of maternal to child transmission (PMTCT) program;New client;re-enroll;Transfer in,,,,,,,,,,,,,,,,,,,
160555AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Date enrolled in HIV care,,Finding,Date,,,,,,,,,,,,,,,,,,,,
160549AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Adolescent outreach program,,Misc,N/A,,,PIH:1789,,,,Programme d'assistance pour adolescents,,,,,,,,,,,,,
160547AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Private company,,Misc,N/A,,,PIH:1787,,,,Compagnie privÃ©e,,,,,,,,,,,,,
160543AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Community-based organization,,Misc,N/A,,,PIH:1741,,,,Organisation fondÃ© sur la communautÃ©,,,,,,,,,,,,,
160539AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Voluntary counseling and testing program,,Misc,N/A,,,AMPATH:2047;PIH:1649,VCT Program,,,,,,,,,,,,,,,,
160537AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Pediatric inpatient service,,Misc,N/A,,,,,,,Service d'hospitalisation pÃ©diatrique,,SÃ¨vis pedyat ki entÃ¨ne pasyan,,,,,,,,,,,
160540AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Method of enrollment,,Question,Coded,Adolescent outreach program;Adult inpatient service;Community-based organization;Intravenous venous drug user outreach program;Maternal and child health program;Nutrition program;Other non-coded;Outpatient department;Outreach program;Pediatric inpatient service;Private company;Private home-based care;Sex worker outreach program;Sexually transmitted infection program/clinic;Tuberculosis treatment program;Under five clinic;Vaccination service;Voluntary counseling and testing program;Voluntary male circumcision clinic,,PIH:1650,,,,MÃ©thode pour l'inscription,,,,,,,,,,,,,
160535AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Transferred from location,Text description of where a patient was transferred from.,Question,Text,,,,,,,RÃ©fÃ©rÃ©Â de,,Kote ki te refere'l,,,,,,,,,,,
160124AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Zidovudine / Lamivudine / Efavirenz,ARV drug combination,Drug,N/A,,,PIH:1612,AZT/3TC/EFV,,,,,,,,,,,,,,,,
160104AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Efavirenz / Lamivudine / Stavudine,Antiretroviral drug combination,Drug,N/A,,,PIH:1505,d4T/3TC/EFV,,,,,,,,,,,,,,,,
159810AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Etravirine,a drug in a group of NNRTI,Drug,N/A,,,,ETV,,,,,,,,,,,,,,,,
159670AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,sub-district hospital,,Misc,N/A,,,SNOMED-MVP:1596701000105009,,,,,,,,,,,,,,,,,
159662AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,district hospital,Type of health care facility designed to be the district hospital.,Misc,N/A,,,SNOMED-MVP:1596621000105007,,,,,,,,,,,,,,,,,
159368AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Medication duration,Length of time medication was taken for medication history. Use with duration units.,Question,Numeric,,,AMPATH:1897;SNOMED-CT:261774000,,,,DurÃ©e de prise des mÃ©dicaments,,Dire pou pran medikaman,,,,,,,,,,0,
154378AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Raltegravir,Integrase inhibitor drug,Drug,N/A,,,,RAL,,,Raltegravir,,RaltÃ¨gravi,,,,,,,,,,,
154376AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,maraviroc,,Drug,N/A,,,,,,,,,,,,,,,,,,,,
86663AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Zidovudine,,Drug,N/A,,,,AZT,,,Zidovudine,,zidovudin,,,,,,,,,,,
85160AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Tipranavir,,Drug,N/A,,,,,,,,,,,,,,,,,,,,
83412AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ritonavir,,Drug,N/A,,,,RTV,,,Ritonavir,,Ritonavi,,,,,,,,,,,
80586AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Nevirapine,,Drug,N/A,,,,NVP,,,Nevirapine,,nevirapin,,,,,,,,,,,
78643AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Lamivudine,,Drug,N/A,,,,3TC,,,Lamivudine,,lamividin,,,,,,,,,,,
75676AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Enfuvirtide,,Drug,N/A,,,,,,,,,,,,,,,,,,,,
75628AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Emtricitabine,,Drug,N/A,,,,FTC,,,Emtricitabine,,entrisitabin,,,,,,,,,,,
104567AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Emtricitabine / tenofovir disoproxil,,Drug,N/A,,,PIH:6635;RxNORM:1008145;SNOMED-CT:414090006,FTC/TDF,,,,,,,,,,,,,,,,
84795AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Tenofovir,,Drug,N/A,,,,TDF,,,Tenofovir,,tonofovi,,,,,,,,,,,
83690AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Saquinavir,,Drug,N/A,,,,,,,Saquinavir,,Sakinavi,,,,,,,,,,,
76658AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Fosamprenavir,,Drug,N/A,,,,,,,,,,,,,,,,,,,,
75523AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Efavirenz,,Drug,N/A,,,,EFV,,,Efavirenz,,efavirens,,,,,,,,,,,
74258AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Darunavir,Retroviral drug which acts as protease inhibitor,Drug,N/A,,,,DRV,,,Darunavir,,Darunavi,,,,,,,,,,,
1733AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Minutes,interval of duration,Misc,N/A,,,SNOMED-CT:258701004,min,,,Minutes,,,,,,,,,,,,,
1527AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Parent,,Misc,N/A,,,AMPATH:1672;PIH:2173;SNOMED-CT:40683002,,,,Parent,,Paran,,,,,,,,,,,
71647AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Atazanavir,Protease inhibitor,Drug,N/A,,,,ATV,,,Atazanavir,,atazanavi,,,,,,,,,,,
77eed025-0f5c-4173-bf45-36e05a175aaf,,Protease Inhibitors (PIS) ARVs,List of Protease Inhibitors,Question,Coded,Atazanavir;Darunavir;Fosamprenavir;Ritonavir;Saquinavir;Tipranavir,,,,,,,,,,,,,,,,,,,
70056AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Abacavir,,Drug,N/A,,,,ABC,,,Abacavir,,Abakavi,,,,,,,,,,,
1073AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Weeks,Generic temporal answer to question.,Misc,N/A,,,AMPATH:1073;PIH:2160;SNOMED-CT:258705008,,Semanas,,,,,,,,,,,,,,,
973AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Grandparent,Family member.,Misc,N/A,,,AMPATH:973;SNOMED-CT:38312007,,Abuelo/abuela,,Grands-parents,,Granparan,,,,,,,,,,,
5424AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Other antiretroviral drug,Generic answer to encounter form questions.. another retroviral drug not already specified in the antiretroviral set (term 1085).,Drug,N/A,,,,,,,Autres mÃ©dicaments antirÃ©troviraux,,LÒT DWÒG ANTIRETWOVIRAL,,,,,,,,,,,
54e7ff9b-4d93-41ba-ad0b-cb5f565785f2,,Nucleoside Reverse Transcriptase Inhibitors (NRTIS) ARVs,List of Nucleoside Reverse Transcriptase Inhibitors,Question,Coded,Abacavir;Emtricitabine;Lamivudine;Other antiretroviral drug;Tenofovir;Zidovudine,,,,,,,,,,,,,,,,,,,
1822AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Hours,"A duration unit, 60 minutes = 1 hour.",Misc,N/A,,,SNOMED-CT:258702006,HRS,Horas,,,,,,,,,,,,,,,
1734AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Years,Interval of duration,Misc,N/A,,,PIH:2287;SNOMED-CT:258707000,yrs,AÃ±os,,Annees,,ane,,,,,,,,,,,
1652AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Lamivudine / nevirapine / zidovudine,,Drug,Boolean,,,PIH:1610;RxNORM:687064;SNOMED-CT:424990009,3TC/NVP/AZT,,,Lamivudine/nÃ©virapine/zidovudine,,,,,,,,,,,,,
1274AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Moi teaching and referral hospital,"The Moi Teaching and Referral Hospital (MTRH) started as a small cottage hospital in 1917 with a sixty-bed capacity, and evolved into a fully-fledged District Hospital.",Misc,N/A,,,AMPATH:1274;SNOMED-MVP:12741000105009,,,,,,,,,,,,,,,,,
161549AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,HIV confirmation location,Indicates the location where the test to confirm HIV infection was done,Misc,Coded,district hospital;Health center hospital;Moi teaching and referral hospital;Other non-coded;Provincial hospital;sub-district hospital,,,,,,,,,,,,,,,,,,,
1074AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Months,Generic temporal answer to question.,Misc,N/A,,,AMPATH:1074;PIH:2161;SNOMED-CT:258706009,,Meses,,Mois,,Mwa,,,,,,,,,,,
1072AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Days,Generic temporal answer to question.,Misc,N/A,,,AMPATH:1072;SNOMED-CT:258703001,,Dias,,Jours,,Jou,,,,,,,,,,,
1732AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Duration units,The units which correspond to the numeric value entered for a duration,Question,Coded,Days;Hours;Minutes;Months;Number of occurrences;Seconds;Weeks;Years,,PIH-Malawi:2286,Units of duration,,,DurÃ©e unitaire,,Init dire,,,,,,,,,,,
972AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sibling,Family member.,Misc,N/A,,,AMPATH:972;PIH:2178;SNOMED-CT:375005,,Hermano/Hermana,,Enfant de mÃªmes parents,,Pitit menm paran,,,,,,,,,,,
160640AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Treatment supporter relationship to patient,,Question,Coded,Grandparent;Guardian;Other non-coded;Parent;Partner or spouse;Sibling,,,,,,relation des supporters de traitement avec le patient,,relasyon sipÃ²tÃ¨ tretman an avÃ¨k pasyan,,,,,,,,,,,
844AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,HIV DNA polymerase chain reaction,Test which is used to detect genetic information inserted into the DNA of human cells by HIV,Test,Coded,,,,HIV DNA PCR,,,VIH ADN reaction en chaÃ®ne par polymerase,,VIH ADN  reyaksyon en chÃ¨n polimerizasyon,,,,,,,,,,,
ca4953af-9ad4-4514-b54a-6832acd7cae9,,Diagnostic HIV Test Type,The type of HIV testing used to make a final diagnosis,Question,Coded,HIV DNA polymerase chain reaction;Rapid test for HIV;Unknown,,,,,,,,,,,,,,,,,,,
792AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Lamivudine / nevirapine / stavudine,Combination antiretroviral drug.,Drug,N/A,,,AMPATH:792;AMPATH:809;PIH:1502;RxNORM:758660;SNOMED-CT:428009005,d4T/3TC/NVP,,,,,,,,,,,,,,,,
1114AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Vital signs,Convenience set. Listing of vital signs.,ConvSet,N/A,,Arterial blood oxygen saturation (pulse oximeter);Diastolic blood pressure;Height (cm);Karnofsky performance score;Mid-upper arm circumference;Pulse;Respiratory rate;Systolic blood pressure;TempÃ©rature (c);Weight (kg),AMPATH:1114;CIEL:1114;PIH:1335,Vital Signs,,,Signes vitaux,Signes vitaux,,,,,,,,,,,,
